,date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2244,2016-02-10 12:00:00,5.827000141,1.674000025,3.625,0.569000006,2.071000099,0.883000016,20.11899948
2245,2016-02-10 13:00:00,5.827000141,1.942000031,3.660000086,0.675000012,2.163000107,1.065999985,21.24500084
2246,2016-02-10 14:00:00,6.229000092,2.746000051,3.944000006,0.888000011,2.345000029,1.218000054,21.52599907
2247,2016-02-10 15:00:00,7.301000118,2.746000051,4.833000183,1.315000057,2.528000116,1.218000054,20.47100067
2248,2016-02-10 16:00:00,7.099999905,2.812999964,4.370999813,0.888000011,2.862999916,1.340000033,19.06399918
2249,2016-02-10 17:00:00,8.371999741,2.411000013,4.762000084,0.745999992,3.532999992,1.432000041,16.03899956
2250,2016-02-10 18:00:00,6.831999779,1.406999946,4.157999992,0.248999998,2.710999966,0.883000016,19.27499962
2251,2016-02-10 19:00:00,7.032999992,1.473999977,4.370999813,0.425999999,2.772000074,0.731000006,19.76799965
2252,2016-02-10 20:00:00,6.09499979,1.340000033,3.838000059,0.391000003,2.28399992,0.731000006,19.90800095
2253,2016-02-10 21:00:00,5.559000015,1.340000033,3.625,0.354999989,1.949000001,0.731000006,19.97900009
2254,2016-02-10 22:00:00,6.429999828,2.344000101,4.547999859,1.031000018,2.040999889,0.883000016,19.97900009
2255,2016-02-10 23:00:00,8.706999779,2.812999964,6.644999981,1.598999977,2.071000099,0.822000027,20.26000023
2256,2016-03-10 00:00:00,11.31999969,3.818000078,7.214000225,1.953999996,4.081999779,1.309999943,20.54100037
2257,2016-03-10 01:00:00,10.98499966,3.818000078,6.928999901,1.99000001,4.020999908,1.371000051,19.83799934
2258,2016-03-10 02:00:00,10.58300018,3.684000015,6.71600008,1.953999996,3.838000059,1.279000044,20.61199951
2259,2016-03-10 03:00:00,11.05200005,3.818000078,7.106999874,2.061000109,3.928999901,1.309999943,20.26000023
2260,2016-03-10 04:00:00,9.51099968,2.545000076,5.68599987,1.243999958,3.898999929,1.371000051,20.61199951
2261,2016-03-10 05:00:00,10.98499966,3.282000065,6.467000008,1.491999984,4.355999947,1.340000033,19.97900009
2262,2016-03-10 06:00:00,11.65499973,2.947000027,6.289999962,1.065999985,4.873000145,1.340000033,20.04899979
2263,2016-03-10 07:00:00,12.6590004,4.019000053,7.461999893,1.63499999,5.208000183,1.76699996,19.76799965
2264,2016-03-10 08:00:00,8.171999931,3.415999889,5.329999924,1.70599997,2.894000053,1.218000054,20.40099907
2265,2016-03-10 09:00:00,6.96600008,3.282000065,4.19299984,1.70599997,2.740999937,1.218000054,20.68199921
2266,2016-03-10 10:00:00,7.166999817,2.947000027,4.584000111,1.56400001,2.559000015,1.065999985,21.45599937
2267,2016-03-10 11:00:00,7.568999767,2.477999926,4.796999931,1.315000057,2.772000074,0.975000024,22.0890007
2268,2016-03-10 12:00:00,5.69299984,2.075999975,3.339999914,0.852999985,2.253999949,0.944000006,22.58099937
2269,2016-03-10 13:00:00,6.429999828,2.812999964,4.300000191,1.598999977,2.163000107,1.004999995,24.4810009
2270,2016-03-10 14:00:00,7.032999992,3.214999914,4.690999985,1.812000036,2.253999949,1.126999974,24.27000046
2271,2016-03-10 15:00:00,6.631000042,3.148000002,4.547999859,1.953999996,2.101999998,0.944000006,24.1989994
2272,2016-03-10 16:00:00,6.296000004,3.013999939,4.014999866,1.63499999,2.28399992,0.944000006,24.97299957
2273,2016-03-10 17:00:00,6.96600008,2.344000101,4.619999886,1.279000044,2.375999928,0.670000017,26.02799988
2274,2016-03-10 18:00:00,6.429999828,1.942000031,4.051000118,1.065999985,2.437000036,0.700999975,24.5510006
2275,2016-03-10 19:00:00,6.56400013,2.142999887,4.263999939,1.350000024,2.315000057,0.639999986,23.63699913
2276,2016-03-10 20:00:00,6.362999916,2.009000063,4.157999992,1.136999965,2.193000078,0.609000027,23.84799957
2277,2016-03-10 21:00:00,5.760000229,1.541000009,3.872999907,0.745999992,1.949000001,0.639999986,23.21500015
2278,2016-03-10 22:00:00,4.822999954,1.340000033,3.552999973,0.852999985,1.552999973,0.609000027,22.58099937
2279,2016-03-10 23:00:00,7.568999767,3.684000015,5.828000069,2.486999989,1.76699996,0.731000006,22.0189991
2280,2016-04-10 00:00:00,11.31999969,4.889999866,9.345999718,3.552999973,1.674999952,0.700999975,22.0189991
2281,2016-04-10 01:00:00,10.58300018,5.022999763,8.493000031,3.233999968,1.462000012,0.700999975,21.59700012
2282,2016-04-10 02:00:00,9.31000042,4.889999866,7.532999992,3.411000013,1.218000054,0.578999996,21.38500023
2283,2016-04-10 03:00:00,10.31499958,4.889999866,8.38599968,3.411000013,1.279000044,0.609000027,20.68199921
2284,2016-04-10 04:00:00,8.640000343,4.287000179,7.249000072,2.700999975,1.432000041,0.700999975,20.82299995
2285,2016-04-10 05:00:00,8.371999741,3.617000103,6.467000008,2.415999889,1.674999952,0.731000006,20.96299934
2286,2016-04-10 06:00:00,10.91800022,4.889999866,8.883999825,3.197999954,2.28399992,0.670000017,20.32999992
2287,2016-04-10 07:00:00,10.04699993,4.21999979,8.173000336,3.092000008,2.101999998,0.760999978,20.54100037
2288,2016-04-10 08:00:00,8.23900032,4.68900013,5.862999916,2.842999935,2.101999998,0.913999975,20.54100037
2289,2016-04-10 09:00:00,6.899000168,3.750999928,4.690999985,2.309999943,2.315000057,1.065999985,22.29999924
2290,2016-04-10 10:00:00,8.505999565,4.554999828,5.721000195,2.878000021,2.497999907,1.004999995,22.79199982
2291,2016-04-10 11:00:00,8.907999992,4.287000179,5.791999817,2.594000101,2.894000053,0.944000006,22.65200043
2292,2016-04-10 12:00:00,6.764999866,3.684000015,4.762000084,2.415999889,1.980000019,0.670000017,23.49600029
2293,2016-04-10 13:00:00,7.368000031,3.684000015,4.477000237,1.953999996,2.375999928,1.004999995,23.4260006
2294,2016-04-10 14:00:00,5.960999966,3.415999889,3.90899992,1.91900003,2.163000107,1.004999995,23.63699913
2295,2016-04-10 15:00:00,6.831999779,4.554999828,4.796999931,3.055999994,2.131999969,1.004999995,23.49600029
2296,2016-04-10 16:00:00,6.56400013,3.684000015,4.014999866,2.273999929,2.437000036,0.975000024,23.49600029
2297,2016-04-10 17:00:00,7.434999943,3.348999977,4.725999832,2.096999884,2.588999987,0.883000016,23.84799957
2298,2016-04-10 18:00:00,6.362999916,2.678999901,4.014999866,1.812000036,2.375999928,0.700999975,22.51099968
2299,2016-04-10 19:00:00,6.497000217,2.678999901,4.051000118,1.598999977,2.467000008,0.700999975,22.93300056
2300,2016-04-10 20:00:00,5.960999966,2.611999989,3.76699996,1.741000056,2.131999969,0.547999978,23.84799957
2301,2016-04-10 21:00:00,5.425000191,1.942000031,3.305000067,1.101999998,2.131999969,0.670000017,24.69199944
2302,2016-04-10 22:00:00,7.903999805,3.415999889,5.401000023,1.91900003,1.827999949,0.700999975,23.91799927
2303,2016-04-10 23:00:00,9.31000042,4.68900013,7.427000046,3.482000113,1.674999952,0.639999986,23.63699913
2304,2016-05-10 00:00:00,12.45800018,2.947000027,8.741999626,1.56400001,3.77699995,1.097000003,24.4810009
2305,2016-05-10 01:00:00,12.45800018,3.750999928,8.812999725,1.812000036,3.746000051,1.187999964,22.72200012
2306,2016-05-10 02:00:00,11.45400047,4.956999779,7.782000065,3.163000107,3.99000001,1.309999943,22.1590004
2307,2016-05-10 03:00:00,12.85999966,5.827000141,8.670999527,4.086999893,3.960000038,1.248999953,22.65200043
2308,2016-05-10 04:00:00,12.92700005,3.750999928,8.635000229,1.421000004,3.868000031,1.187999964,24.12899971
2309,2016-05-10 05:00:00,11.72099972,4.487999916,7.532999992,2.559000015,4.203000069,1.248999953,23.49600029
2310,2016-05-10 06:00:00,12.99400043,4.487999916,8.56400013,2.664999962,4.630000114,1.279000044,23.63699913
2311,2016-05-10 07:00:00,13.06099987,4.956999779,7.853000164,2.878000021,4.842999935,1.523000002,23.98800087
2312,2016-05-10 08:00:00,8.371999741,4.68900013,5.934000015,2.772000074,2.405999899,1.126999974,23.1439991
2313,2016-05-10 09:00:00,8.038000107,4.354000092,5.472000122,2.594000101,2.497999907,1.004999995,25.18400002
2314,2016-05-10 10:00:00,8.975000381,4.68900013,5.436999798,2.594000101,2.618999958,0.944000006,27.50600052
2315,2016-05-10 11:00:00,9.175999641,4.487999916,5.934000015,2.878000021,2.802000046,0.944000006,25.88800049
2316,2016-05-10 12:00:00,6.362999916,3.617000103,4.19299984,2.451999903,1.91900003,0.731000006,25.4659996
2317,2016-05-10 13:00:00,7.368000031,4.019000053,5.223999977,2.594000101,2.193000078,0.760999978,25.04400063
2318,2016-05-10 14:00:00,6.96600008,4.085999966,4.903999805,2.415999889,1.91900003,0.883000016,26.66200066
2319,2016-05-10 15:00:00,6.631000042,3.684000015,4.547999859,2.381000042,1.888000011,0.975000024,25.6060009
2320,2016-05-10 16:00:00,6.027999878,3.415999889,3.980000019,2.486999989,1.949000001,0.760999978,25.6060009
2321,2016-05-10 17:00:00,7.099999905,3.148000002,4.477000237,2.025000095,2.405999899,0.731000006,25.4659996
2322,2016-05-10 18:00:00,6.09499979,2.477999926,3.944000006,1.70599997,2.101999998,0.609000027,24.62100029
2323,2016-05-10 19:00:00,6.56400013,2.611999989,4.263999939,1.77699995,2.253999949,0.547999978,24.12899971
2324,2016-05-10 20:00:00,6.296000004,2.678999901,4.014999866,1.741000056,2.375999928,0.731000006,23.4260006
2325,2016-05-10 21:00:00,5.760000229,3.013999939,3.517999887,1.883000016,2.00999999,0.670000017,22.58099937
2326,2016-05-10 22:00:00,7.368000031,3.617000103,5.862999916,2.523000002,1.827999949,0.609000027,22.22999954
2327,2016-05-10 23:00:00,10.51599979,3.684000015,8.598999977,1.883000016,1.85800004,0.731000006,21.73699951
2328,2016-06-10 00:00:00,11.92199993,3.013999939,7.639999866,1.136999965,4.203000069,1.309999943,21.17399979
2329,2016-06-10 01:00:00,13.19499969,5.894000053,8.741999626,3.482000113,4.020999908,1.248999953,20.89299965
2330,2016-06-10 02:00:00,13.12800026,6.027999878,8.493000031,3.872999907,4.081999779,1.279000044,20.47100067
2331,2016-06-10 03:00:00,13.19499969,6.09499979,9.168000221,3.90899992,4.020999908,1.309999943,20.47100067
2332,2016-06-10 04:00:00,12.12300014,5.022999763,7.568999767,2.984999895,4.203000069,1.401000023,20.40099907
2333,2016-06-10 05:00:00,11.85499954,4.822999954,7.532999992,2.842999935,4.295000076,1.401000023,19.83799934
2334,2016-06-10 06:00:00,12.32400036,4.487999916,7.214000225,2.061000109,4.965000153,1.340000033,20.32999992
2335,2016-06-10 07:00:00,13.79800034,5.69299984,8.777000427,3.660000086,4.903999805,1.462000012,19.62700081
2336,2016-06-10 08:00:00,8.038000107,4.287000179,5.756999969,2.772000074,2.28399992,1.036000013,20.40099907
2337,2016-06-10 09:00:00,6.697999954,3.818000078,4.513000011,2.594000101,2.163000107,0.975000024,20.47100067
2338,2016-06-10 10:00:00,7.368000031,3.348999977,5.081999779,2.096999884,2.315000057,1.036000013,20.47100067
2339,2016-06-10 11:00:00,8.171999931,3.415999889,5.366000175,2.167999983,2.650000095,0.975000024,21.10400009
2340,2016-06-10 12:00:00,5.425000191,2.210000038,3.90899992,1.56400001,1.797000051,0.731000006,21.45599937
2341,2016-06-10 13:00:00,6.831999779,3.684000015,5.010000229,2.273999929,1.980000019,0.883000016,22.93300056
2342,2016-06-10 14:00:00,7.099999905,4.354000092,5.046000004,2.700999975,1.980000019,0.975000024,22.58099937
2343,2016-06-10 15:00:00,5.827000141,3.549999952,4.086999893,2.203000069,1.70599997,0.944000006,22.22999954
2344,2016-06-10 16:00:00,6.429999828,3.282000065,4.157999992,1.91900003,2.253999949,1.036000013,21.45599937
2345,2016-06-10 17:00:00,7.703000069,2.880000114,4.833000183,1.386000037,2.832999945,0.944000006,21.0340004
2346,2016-06-10 18:00:00,6.296000004,2.009000063,3.838000059,0.888000011,2.405999899,0.883000016,20.47100067
2347,2016-06-10 19:00:00,6.429999828,1.807999969,4.014999866,0.816999972,2.345000029,0.700999975,19.83799934
2348,2016-06-10 20:00:00,6.162000179,2.545000076,3.980000019,1.56400001,2.193000078,0.639999986,19.6970005
2349,2016-06-10 21:00:00,5.760000229,3.214999914,4.051000118,2.239000082,1.85800004,0.609000027,19.34499931
2350,2016-06-10 22:00:00,7.568999767,3.013999939,6.040999889,2.239000082,1.552999973,0.547999978,19.48600006
2351,2016-06-10 23:00:00,11.31999969,2.678999901,9.630000114,1.386000037,1.644999981,0.639999986,19.41600037
2352,2016-07-10 00:00:00,12.18999958,3.951999903,10.97999954,2.415999889,1.491999984,0.639999986,16.10899925
2353,2016-07-10 01:00:00,11.78800011,4.019000053,10.625,2.948999882,1.401000023,0.578999996,17.16500092
2354,2016-07-10 02:00:00,11.31999969,5.625999928,10.23400021,4.513000011,1.340000033,0.700999975,16.10899925
2355,2016-07-10 03:00:00,11.18599987,6.027999878,10.02099991,4.263999939,1.248999953,0.639999986,14.21000004
2356,2016-07-10 04:00:00,10.71700001,5.357999802,9.701000214,4.086999893,1.279000044,0.578999996,17.37599945
2357,2016-07-10 05:00:00,8.907999992,3.617000103,7.071000099,2.451999903,1.613999963,0.700999975,17.86800003
2358,2016-07-10 06:00:00,11.38700008,4.354000092,9.701000214,3.339999914,2.375999928,0.852999985,17.72699928
2359,2016-07-10 07:00:00,11.98900032,5.357999802,9.416999817,4.19299984,2.559000015,0.975000024,17.37599945
2360,2016-07-10 08:00:00,11.52099991,5.894000053,8.954999924,3.944000006,2.375999928,1.126999974,17.86800003
2361,2016-07-10 09:00:00,7.636000156,3.951999903,5.329999924,2.239000082,2.497999907,1.156999946,18.29000092
2362,2016-07-10 10:00:00,8.706999779,4.354000092,5.68599987,2.415999889,2.467000008,0.913999975,18.21999931
2363,2016-07-10 11:00:00,8.706999779,4.019000053,5.862999916,2.523000002,2.862999916,0.975000024,18.21999931
2364,2016-07-10 12:00:00,6.162000179,2.545000076,3.872999907,1.70599997,2.163000107,0.883000016,18.29000092
2365,2016-07-10 13:00:00,6.027999878,3.818000078,4.157999992,2.309999943,2.131999969,1.004999995,13.71800041
2366,2016-07-10 14:00:00,6.497000217,3.549999952,4.19299984,1.883000016,2.040999889,0.975000024,18.29000092
2367,2016-07-10 15:00:00,6.764999866,3.750999928,4.157999992,1.91900003,1.980000019,1.036000013,19.20499992
2368,2016-07-10 16:00:00,6.631000042,2.880000114,4.19299984,1.669999957,2.193000078,1.004999995,19.48600006
2369,2016-07-10 17:00:00,7.636000156,2.611999989,4.833000183,1.56400001,2.772000074,0.883000016,19.48600006
2370,2016-07-10 18:00:00,6.497000217,2.411000013,4.229000092,1.63499999,2.315000057,0.639999986,19.20499992
2371,2016-07-10 19:00:00,5.827000141,2.210000038,3.802000046,1.491999984,2.071000099,0.518000007,19.06399918
2372,2016-07-10 20:00:00,5.425000191,2.477999926,3.375999928,1.598999977,2.00999999,0.639999986,19.20499992
2373,2016-07-10 21:00:00,6.296000004,2.210000038,5.258999825,1.491999984,1.613999963,0.547999978,19.41600037
2374,2016-07-10 22:00:00,6.631000042,3.013999939,5.329999924,2.239000082,1.279000044,0.486999989,20.11899948
2375,2016-07-10 23:00:00,9.175999641,2.27699995,7.320000172,1.172999978,1.552999973,0.670000017,20.75200081
2376,2016-08-10 00:00:00,11.45400047,4.956999779,7.498000145,2.878000021,3.928999901,1.187999964,19.20499992
2377,2016-08-10 01:00:00,11.65499973,4.822999954,7.853000164,3.055999994,3.868000031,1.218000054,17.93799973
2378,2016-08-10 02:00:00,11.45400047,4.956999779,7.284999847,3.305000067,3.868000031,1.279000044,18.21999931
2379,2016-08-10 03:00:00,11.5880003,5.157000065,7.390999794,2.948999882,3.868000031,1.340000033,20.11899948
2380,2016-08-10 04:00:00,11.52099991,4.822999954,7.214000225,2.914000034,4.111999989,1.309999943,19.27499962
2381,2016-08-10 05:00:00,12.52499962,4.822999954,7.81799984,2.630000114,4.263999939,1.340000033,18.92300034
2382,2016-08-10 06:00:00,12.45800018,4.487999916,7.355999947,2.914000034,4.782000065,1.401000023,18.78300095
2383,2016-08-10 07:00:00,11.11900043,4.622000217,6.71600008,2.736000061,4.813000202,1.401000023,18.00900078
2384,2016-08-10 08:00:00,8.840999603,4.822999954,6.610000134,3.305000067,2.223999977,1.036000013,18.71199989
2385,2016-08-10 09:00:00,8.038000107,4.21999979,5.436999798,2.736000061,2.193000078,1.036000013,21.17399979
2386,2016-08-10 10:00:00,8.305999756,4.287000179,5.578999996,2.451999903,2.28399992,0.852999985,20.89299965
2387,2016-08-10 11:00:00,7.903999805,3.617000103,5.721000195,2.594000101,2.375999928,0.822000027,21.38500023
2388,2016-08-10 12:00:00,6.09499979,2.947000027,3.660000086,1.669999957,1.76699996,0.731000006,20.82299995
2389,2016-08-10 13:00:00,5.827000141,3.48300004,4.477000237,2.486999989,1.980000019,0.883000016,22.1590004
2390,2016-08-10 14:00:00,6.429999828,3.750999928,4.086999893,2.025000095,1.949000001,0.944000006,22.22999954
2391,2016-08-10 15:00:00,5.894000053,3.818000078,4.014999866,2.025000095,1.85800004,0.913999975,21.52599907
2392,2016-08-10 16:00:00,6.09499979,3.214999914,4.157999992,2.131999969,1.980000019,0.944000006,21.17399979
2393,2016-08-10 17:00:00,6.96600008,3.282000065,4.513000011,2.239000082,2.467000008,0.883000016,21.17399979
2394,2016-08-10 18:00:00,6.831999779,3.214999914,4.300000191,1.99000001,2.437000036,0.944000006,19.76799965
2395,2016-08-10 19:00:00,6.429999828,2.746000051,4.051000118,1.598999977,2.467000008,0.822000027,20.26000023
2396,2016-08-10 20:00:00,5.69299984,2.746000051,3.552999973,1.669999957,2.193000078,0.731000006,19.83799934
2397,2016-08-10 21:00:00,7.368000031,2.545000076,5.436999798,1.77699995,1.797000051,0.700999975,19.62700081
2398,2016-08-10 22:00:00,8.505999565,4.21999979,6.610000134,2.842999935,1.613999963,0.670000017,19.48600006
2399,2016-08-10 23:00:00,12.59200001,3.415999889,10.66100025,2.594000101,1.371000051,0.609000027,18.92300034
2400,2016-09-10 00:00:00,10.51599979,5.022999763,9.06099987,3.872999907,1.279000044,0.670000017,18.78300095
2401,2016-09-10 01:00:00,11.05200005,4.822999954,9.701000214,3.552999973,1.279000044,0.670000017,19.27499962
2402,2016-09-10 02:00:00,8.305999756,3.415999889,6.218999863,2.131999969,1.371000051,0.700999975,19.06399918
2403,2016-09-10 03:00:00,10.7840004,5.022999763,8.954999924,3.375999928,1.432000041,0.731000006,19.06399918
2404,2016-09-10 04:00:00,9.979999542,5.022999763,8.173000336,3.411000013,1.462000012,0.731000006,17.93799973
2405,2016-09-10 05:00:00,11.85499954,5.357999802,9.416999817,3.76699996,1.85800004,0.760999978,17.58699989
2406,2016-09-10 06:00:00,13.59700012,5.559000015,11.40699959,3.838000059,2.345000029,0.822000027,17.16500092
2407,2016-09-10 07:00:00,11.92199993,5.69299984,8.954999924,3.517999887,2.28399992,0.852999985,16.88299942
2408,2016-09-10 08:00:00,11.25300026,5.625999928,9.026000023,4.19299984,2.345000029,1.126999974,17.09399986
2409,2016-09-10 09:00:00,7.971000195,4.019000053,5.934000015,2.381000042,2.00999999,1.004999995,18.07900047
2410,2016-09-10 10:00:00,8.104999542,4.354000092,5.68599987,2.523000002,2.315000057,1.004999995,18.71199989
2411,2016-09-10 11:00:00,8.104999542,3.684000015,5.472000122,2.309999943,2.559000015,0.975000024,18.43099976
2412,2016-09-10 12:00:00,5.290999889,2.344000101,4.263999939,1.63499999,1.76699996,0.731000006,18.5720005
2413,2016-09-10 13:00:00,6.831999779,3.348999977,4.547999859,2.025000095,1.76699996,0.852999985,20.26000023
2414,2016-09-10 14:00:00,6.09499979,3.013999939,4.335000038,1.883000016,1.674999952,0.822000027,19.90800095
2415,2016-09-10 15:00:00,6.229000092,3.08100009,4.547999859,1.741000056,1.797000051,0.852999985,19.76799965
2416,2016-09-10 16:00:00,5.625999928,2.880000114,3.660000086,1.77699995,1.70599997,0.609000027,19.97900009
2417,2016-09-10 17:00:00,6.56400013,2.880000114,4.300000191,1.91900003,2.375999928,0.760999978,19.83799934
2418,2016-09-10 18:00:00,5.827000141,2.344000101,3.76699996,1.527999997,2.131999969,0.547999978,19.55599976
2419,2016-09-10 19:00:00,6.09499979,2.27699995,3.90899992,1.386000037,2.223999977,0.547999978,18.36100006
2420,2016-09-10 20:00:00,5.492000103,2.27699995,3.625,1.457000017,1.888000011,0.547999978,16.46100044
2421,2016-09-10 21:00:00,4.889999866,1.60800004,3.197999954,0.958999991,1.674999952,0.547999978,16.39100075
2422,2016-09-10 22:00:00,7.099999905,3.48300004,5.258999825,2.381000042,1.523000002,0.609000027,16.25
2423,2016-09-10 23:00:00,9.51099968,4.756000042,8.137999535,3.76699996,1.644999981,0.822000027,15.68700027
2424,2016-10-10 00:00:00,11.92199993,5.69299984,8.598999977,3.944000006,3.960000038,1.248999953,16.46100044
2425,2016-10-10 01:00:00,12.79300022,6.162000179,8.847999573,3.552999973,3.960000038,1.309999943,16.88299942
2426,2016-10-10 02:00:00,11.11900043,4.756000042,6.787000179,2.664999962,3.99000001,1.401000023,16.88299942
2427,2016-10-10 03:00:00,12.45800018,5.559000015,8.137999535,3.305000067,4.111999989,1.371000051,16.53199959
2428,2016-10-10 04:00:00,12.45800018,4.889999866,7.853000164,3.019999981,3.928999901,1.340000033,16.74300003
2429,2016-10-10 05:00:00,12.12300014,5.290999889,8.102000237,2.878000021,4.324999809,1.371000051,16.53199959
2430,2016-10-10 06:00:00,13.32900047,5.223999977,7.81799984,3.127000093,5.086999893,1.401000023,16.46100044
2431,2016-10-10 07:00:00,13.19499969,5.223999977,8.208999634,3.447000027,4.873000145,1.491999984,16.46100044
2432,2016-10-10 08:00:00,8.975000381,4.487999916,6.111999989,2.984999895,2.253999949,1.126999974,16.95400047
2433,2016-10-10 09:00:00,6.831999779,4.354000092,4.868000031,3.092000008,2.163000107,1.156999946,17.51600075
2434,2016-10-10 10:00:00,8.43900013,3.951999903,5.791999817,2.736000061,2.467000008,1.036000013,17.86800003
2435,2016-10-10 11:00:00,8.23900032,4.019000053,5.756999969,2.736000061,2.559000015,0.913999975,18.07900047
2436,2016-10-10 12:00:00,6.229000092,3.48300004,4.619999886,2.203000069,2.00999999,0.944000006,18.50099945
2437,2016-10-10 13:00:00,6.229000092,3.348999977,4.229000092,2.025000095,2.131999969,1.126999974,19.55599976
2438,2016-10-10 14:00:00,6.497000217,3.214999914,4.513000011,2.167999983,1.888000011,1.004999995,19.06399918
2439,2016-10-10 15:00:00,6.631000042,4.019000053,4.441999912,2.486999989,1.980000019,1.036000013,19.76799965
2440,2016-10-10 16:00:00,6.362999916,3.617000103,4.086999893,2.239000082,2.223999977,1.097000003,19.27499962
2441,2016-10-10 17:00:00,7.368000031,3.282000065,4.513000011,1.91900003,2.710999966,1.065999985,19.62700081
2442,2016-10-10 18:00:00,6.697999954,2.812999964,3.980000019,1.63499999,2.894000053,0.975000024,20.11899948
2443,2016-10-10 19:00:00,6.296000004,2.545000076,3.980000019,1.421000004,2.375999928,0.791999996,20.04899979
2444,2016-10-10 20:00:00,5.625999928,2.27699995,3.482000113,1.315000057,2.131999969,0.700999975,19.06399918
2445,2016-10-10 21:00:00,6.362999916,2.411000013,4.903999805,1.315000057,1.674999952,0.578999996,19.06399918
2446,2016-10-10 22:00:00,8.171999931,3.818000078,6.681000233,2.842999935,1.613999963,0.670000017,18.71199989
2447,2016-10-10 23:00:00,10.44900036,4.085999966,9.737000465,3.375999928,1.462000012,0.639999986,18.14999962
2448,2016-11-10 00:00:00,11.85499954,5.625999928,10.51799965,3.802000046,1.248999953,0.578999996,17.86800003
2449,2016-11-10 01:00:00,12.39099979,3.415999889,11.47799969,2.559000015,1.065999985,0.518000007,17.79800034
2450,2016-11-10 02:00:00,12.85999966,3.549999952,11.12199974,3.127000093,1.248999953,0.578999996,17.79800034
2451,2016-11-10 03:00:00,12.59200001,3.214999914,11.01599979,2.203000069,1.097000003,0.518000007,17.16500092
2452,2016-11-10 04:00:00,12.18999958,3.415999889,11.01599979,2.309999943,1.218000054,0.609000027,17.44599915
2453,2016-11-10 05:00:00,11.31999969,3.214999914,9.522999763,2.131999969,1.583999991,0.639999986,17.51600075
2454,2016-11-10 06:00:00,12.92700005,2.411000013,10.8380003,1.63499999,2.163000107,0.700999975,18.07900047
2455,2016-11-10 07:00:00,12.85999966,2.678999901,10.73200035,1.598999977,2.223999977,0.822000027,17.86800003
2456,2016-11-10 08:00:00,11.45400047,4.756000042,9.345999718,3.127000093,2.345000029,1.097000003,18.21999931
2457,2016-11-10 09:00:00,7.099999905,2.947000027,4.300000191,1.741000056,2.345000029,1.156999946,18.6420002
2458,2016-11-10 10:00:00,6.96600008,3.282000065,4.868000031,2.131999969,2.345000029,1.004999995,18.36100006
2459,2016-11-10 11:00:00,7.434999943,4.019000053,4.65500021,2.025000095,2.650000095,0.975000024,18.36100006
2460,2016-11-10 12:00:00,5.357999802,2.344000101,3.411000013,1.207999945,1.949000001,0.883000016,19.06399918
2461,2016-11-10 13:00:00,7.166999817,3.818000078,4.406000137,2.273999929,2.163000107,0.944000006,18.71199989
2462,2016-11-10 14:00:00,5.357999802,3.549999952,3.625,1.77699995,1.980000019,1.004999995,18.71199989
2463,2016-11-10 15:00:00,6.362999916,3.415999889,4.014999866,1.84800005,1.827999949,0.975000024,18.6420002
2464,2016-11-10 16:00:00,5.894000053,3.214999914,3.625,2.061000109,2.28399992,1.004999995,17.86800003
2465,2016-11-10 17:00:00,7.368000031,3.08100009,4.547999859,1.812000036,3.015000105,1.036000013,17.23500061
2466,2016-11-10 18:00:00,6.631000042,2.545000076,4.19299984,1.56400001,2.345000029,0.822000027,16.74300003
2467,2016-11-10 19:00:00,6.229000092,2.344000101,4.014999866,1.457000017,2.223999977,0.670000017,16.60199928
2468,2016-11-10 20:00:00,5.625999928,2.27699995,3.411000013,1.421000004,2.00999999,0.639999986,16.88299942
2469,2016-11-10 21:00:00,5.090000153,1.674000025,3.269000053,1.315000057,1.76699996,0.639999986,16.95400047
2470,2016-11-10 22:00:00,4.487999916,2.611999989,3.660000086,1.421000004,1.371000051,0.547999978,17.16500092
2471,2016-11-10 23:00:00,7.636000156,3.617000103,5.614999771,2.630000114,1.85800004,0.822000027,16.39100075
2472,2016-12-10 00:00:00,9.376999855,4.019000053,5.010000229,2.381000042,3.898999929,1.309999943,13.50699997
2473,2016-12-10 01:00:00,9.578000069,4.019000053,5.401000023,2.451999903,3.868000031,1.248999953,13.43599987
2474,2016-12-10 02:00:00,9.645000458,4.21999979,6.076000214,2.700999975,3.77699995,1.248999953,14.49100018
2475,2016-12-10 03:00:00,9.779000282,4.354000092,5.791999817,2.772000074,3.686000109,1.156999946,15.125
2476,2016-12-10 04:00:00,9.979999542,4.554999828,6.147999763,2.948999882,3.868000031,1.156999946,15.19499969
2477,2016-12-10 05:00:00,9.779000282,4.421000004,6.111999989,3.127000093,4.020999908,1.218000054,16.46100044
2478,2016-12-10 06:00:00,10.31499958,3.951999903,5.295000076,1.741000056,4.630000114,1.279000044,16.10899925
2479,2016-12-10 07:00:00,11.05200005,4.354000092,6.183000088,2.451999903,4.813000202,1.432000041,16.60199928
2480,2016-12-10 08:00:00,6.831999779,4.421000004,5.401000023,2.772000074,1.523000002,0.670000017,16.67200089
2481,2016-12-10 09:00:00,6.09499979,3.214999914,4.65500021,2.309999943,1.462000012,0.670000017,17.51600075
2482,2016-12-10 10:00:00,7.099999905,3.415999889,5.472000122,2.381000042,1.401000023,0.518000007,18.00900078
2483,2016-12-10 11:00:00,7.636000156,3.617000103,6.005000114,2.559000015,1.583999991,0.547999978,18.07900047
2484,2016-12-10 12:00:00,5.492000103,2.880000114,4.406000137,1.91900003,1.156999946,0.456999987,18.00900078
